Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
127	188	0	1.11329416	101324.874	101324.877	101324.874	101324.882	0.00857971118	0.240102843	0	0	1608.06	0	0	3
128	190	0	1.12206026	101324.874	101324.877	101324.874	101324.882	0.00857971118	0.240102843	0	0	1608	0	0	3
129	191	0	1.13082635	101324.874	101324.877	101324.874	101324.882	0.00857971118	0.240102843	0	0	1607.97	0	0	3
130	192	0	1.13959245	101324.874	101324.877	101324.874	101324.882	0.00857971118	0.240102843	0	0	1607.91	0	0	3
131	194	0	1.14835855	101324.874	101324.877	101324.874	101324.882	0.00857971118	0.240102843	0	0	1607.87	0	0	3
132	195	0	1.15712464	101324.874	101324.877	101324.874	101324.882	0.00857971118	0.240102843	0	0	1607.81	0	0	3
133	197	0	1.16589074	101324.874	101324.877	101324.874	101324.882	0.00857971118	0.240102843	0	0	1607.79	0	0	3
134	198	0	1.17465683	101324.874	101324.877	101324.874	101324.882	0.00857971118	0.240102843	0	0	1607.74	0	0	3
135	200	0	1.18342293	101324.874	101324.877	101324.874	101324.882	0.00857971118	0.240102843	0	0	1607.73	0	0	3
136	201	0	1.19218902	101324.874	101324.877	101324.874	101324.882	0.00857971118	0.240102843	0	0	1607.69	0	0	3
137	202	0	1.20095512	101324.874	101324.877	101324.874	101324.882	0.00857971118	0.240102843	0	0	1607.67	0	0	3
138	204	0	1.20972122	101324.874	101324.876	101324.874	101324.882	0.00835284329	0.240102843	0	0	1607.63	0	0	3
139	205	0	1.21848731	101324.874	101324.876	101324.874	101324.882	0.00796582851	0.240102843	0	0	1607.6	0	0	3
140	206	0	1.22725341	101324.874	101324.876	101324.874	101324.881	0.00729048444	0.240102843	0	0	1607.52	0	0	3
141	208	0	1.2360195	101324.874	101324.876	101324.874	101324.88	0.00671014753	0.240102843	0	0	1607.47	0	0	3
142	209	0	1.2447856	101324.874	101324.876	101324.874	101324.88	0.00603394076	0.240102843	0	0	1607.42	0	0	3
143	211	0	1.2535517	101324.874	101324.876	101324.874	101324.88	0.00603394076	0.240102843	0	0	1607.37	0	0	3
