Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
161	86	0	1.59865564	0	0	0	0	0	5e-06	0	0	0	0	0	3
162	87	0	1.60858518	0	0	0	0	0	5e-06	0	0	0	0	0	3
163	88	0	1.61851472	0	0	0	0	0	5e-06	0	0	0	0	0	3
164	88	0	1.62844425	0	0	0	0	0	5e-06	0	0	0	0	0	3
165	89	0	1.63837379	0	0	0	0	0	5e-06	0	0	0	0	0	3
166	89	0	1.64830333	0	0	0	0	0	5e-06	0	0	0	0	0	3
167	90	0	1.65823287	0	0	0	0	0	5e-06	0	0	0	0	0	3
168	90	0	1.66816241	0	0	0	0	0	5e-06	0	0	0	0	0	3
169	91	0	1.67809194	0	0	0	0	0	5e-06	0	0	0	0	0	3
170	91	0	1.68802148	0	0	0	0	0	5e-06	0	0	0	0	0	3
171	92	0	1.69795102	0	0	0	0	0	5e-06	0	0	0	0	0	3
172	92	0	1.70788056	0	0	0	0	0	5e-06	0	0	0	0	0	3
173	92	0	1.7178101	0	0	0	0	0	5e-06	0	0	0	0	0	3
174	93	0	1.72773964	0	0	0	0	0	5e-06	0	0	0	0	0	3
175	93	0	1.73766917	0	0	0	0	0	5e-06	0	0	0	0	0	3
176	94	0	1.74759871	0	0	0	0	0	5e-06	0	0	0	0	0	3
177	94	0	1.75752825	0	0	0	0	0	5e-06	0	0	0	0	0	3
178	95	0	1.76745779	0	0	0	0	0	5e-06	0	0	0	0	0	3
179	95	0	1.77738733	0	0	0	0	0	5e-06	0	0	0	0	0	3
180	96	0	1.78731686	0	0	0	0	0	5e-06	0	0	0	0	0	3
181	96	0	1.7972464	0	0	0	0	0	5e-06	0	0	0	0	0	3
182	97	0	1.80717594	0	0	0	0	0	5e-06	0	0	0	0	0	3
183	97	0	1.81710548	0	0	0	0	0	5e-06	0	0	0	0	0	3
184	98	0	1.82703502	0	0	0	0	0	5e-06	0	0	0	0	0	3
185	98	0	1.83696455	0	0	0	0	0	5e-06	0	0	0	0	0	3
186	99	0	1.84689409	0	0	0	0	0	5e-06	0	0	0	0	0	3
187	99	0	1.85682363	0	0	0	0	0	5e-06	0	0	0	0	0	3
188	99	0	1.86675317	0	0	0	0	0	5e-06	0	0	0	0	0	3
189	100	0	1.87668271	0	0	0	0	0	5e-06	0	0	0	0	0	3
190	100	0	1.88661225	0	0	0	0	0	5e-06	0	0	0	0	0	3
191	101	0	1.89654178	0	0	0	0	0	5e-06	0	0	0	0	0	3
192	101	0	1.90647132	0	0	0	0	0	5e-06	0	0	0	0	0	3
193	102	0	1.91640086	0	0	0	0	0	5e-06	0	0	0	0	0	3
194	102	0	1.9263304	0	0	0	0	0	5e-06	0	0	0	0	0	3
195	103	0	1.93625994	0	0	0	0	0	5e-06	0	0	0	0	0	3
196	103	0	1.94618947	0	0	0	0	0	5e-06	0	0	0	0	0	3
197	104	0	1.95611901	0	0	0	0	0	5e-06	0	0	0	0	0	3
198	104	0	1.96604855	0	0	0	0	0	5e-06	0	0	0	0	0	3
199	105	0	1.97597809	0	0	0	0	0	5e-06	0	0	0	0	0	3
200	105	0	1.98590763	0	0	0	0	0	5e-06	0	0	0	0	0	3
201	106	0	1.99583716	0	0	0	0	0	5e-06	0	0	0	0	0	3
202	106	0	2.0057667	0	0	0	0	0	5e-06	0	0	0	0	0	3
203	107	0	2.01569624	0	0	0	0	0	5e-06	0	0	0	0	0	3
204	107	0	2.02562578	0	0	0	0	0	5e-06	0	0	0	0	0	3
205	108	0	2.03555532	0	0	0	0	0	5e-06	0	0	0	0	0	3
206	108	0	2.04548486	0	0	0	0	0	5e-06	0	0	0	0	0	3
207	109	0	2.05541439	0	0	0	0	0	5e-06	0	0	0	0	0	3
208	109	0	2.06534393	0	0	0	0	0	5e-06	0	0	0	0	0	3
209	110	0	2.07527347	0	0	0	0	0	5e-06	0	0	0	0	0	3
210	110	0	2.08520301	0	0	0	0	0	5e-06	0	0	0	0	0	3
211	110	0	2.09513255	0	0	0	0	0	5e-06	0	0	0	0	0	3
212	111	0	2.10506208	0	0	0	0	0	5e-06	0	0	0	0	0	3
213	111	0	2.11499162	0	0	0	0	0	5e-06	0	0	0	0	0	3
214	112	0	2.12492116	0	0	0	0	0	5e-06	0	0	0	0	0	3
215	112	0	2.1348507	0	0	0	0	0	5e-06	0	0	0	0	0	3
216	113	0	2.14478024	0	0	0	0	0	5e-06	0	0	0	0	0	3
217	113	0	2.15470978	0	0	0	0	0	5e-06	0	0	0	0	0	3
218	114	0	2.16463931	0	0	0	0	0	5e-06	0	0	0	0	0	3
219	114	0	2.17456885	0	0	0	0	0	5e-06	0	0	0	0	0	3
220	115	0	2.18449839	0	0	0	0	0	5e-06	0	0	0	0	0	3
221	115	0	2.19442793	0	0	0	0	0	5e-06	0	0	0	0	0	3
222	116	0	2.20435747	0	0	0	0	0	5e-06	0	0	0	0	0	3
223	116	0	2.214287	0	0	0	0	0	5e-06	0	0	0	0	0	3
224	117	0	2.22421654	0	0	0	0	0	5e-06	0	0	0	0	0	3
225	117	0	2.23414608	0	0	0	0	0	5e-06	0	0	0	0	0	3
226	118	0	2.24407562	0	0	0	0	0	5e-06	0	0	0	0	0	3
227	118	0	2.25400516	0	0	0	0	0	5e-06	0	0	0	0	0	3
228	119	0	2.26393469	0	0	0	0	0	5e-06	0	0	0	0	0	3
229	119	0	2.27386423	0	0	0	0	0	5e-06	0	0	0	0	0	3
230	120	0	2.28379377	0	0	0	0	0	5e-06	0	0	0	0	0	3
231	120	0	2.29372331	0	0	0	0	0	5e-06	0	0	0	0	0	3
232	121	0	2.30365285	0	0	0	0	0	5e-06	0	0	0	0	0	3
233	121	0	2.31358239	0	0	0	0	0	5e-06	0	0	0	0	0	3
234	122	0	2.32351192	0	0	0	0	0	5e-06	0	0	0	0	0	3
235	122	0	2.33344146	0	0	0	0	0	5e-06	0	0	0	0	0	3
236	122	0	2.343371	0	0	0	0	0	5e-06	0	0	0	0	0	3
237	123	0	2.35330054	0	0	0	0	0	5e-06	0	0	0	0	0	3
238	123	0	2.36323008	0	0	0	0	0	5e-06	0	0	0	0	0	3
239	124	0	2.37315961	0	0	0	0	0	5e-06	0	0	0	0	0	3
240	124	0	2.38308915	0	0	0	0	0	5e-06	0	0	0	0	0	3
241	125	0	2.39301869	0	0	0	0	0	5e-06	0	0	0	0	0	3
242	125	0	2.40294823	0	0	0	0	0	5e-06	0	0	0	0	0	3
243	126	0	2.41287777	0	0	0	0	0	5e-06	0	0	0	0	0	3
244	126	0	2.4228073	0	0	0	0	0	5e-06	0	0	0	0	0	3
245	127	0	2.43273684	0	0	0	0	0	5e-06	0	0	0	0	0	3
246	127	0	2.44266638	0	0	0	0	0	5e-06	0	0	0	0	0	3
247	128	0	2.45259592	0	0	0	0	0	5e-06	0	0	0	0	0	3
248	128	0	2.46252546	0	0	0	0	0	5e-06	0	0	0	0	0	3
249	129	0	2.472455	0	0	0	0	0	5e-06	0	0	0	0	0	3
250	129	0	2.48238453	0	0	0	0	0	5e-06	0	0	0	0	0	3
251	130	0	2.49231407	0	0	0	0	0	5e-06	0	0	0	0	0	3
252	130	0	2.50224361	0	0	0	0	0	5e-06	0	0	0	0	0	3
253	130	0	2.51217315	0	0	0	0	0	5e-06	0	0	0	0	0	3
254	131	0	2.52210269	0	0	0	0	0	5e-06	0	0	0	0	0	3
255	131	0	2.53203222	0	0	0	0	0	5e-06	0	0	0	0	0	3
256	132	0	2.54196176	0	0	0	0	0	5e-06	0	0	0	0	0	3
257	132	0	2.5518913	0	0	0	0	0	5e-06	0	0	0	0	0	3
258	133	0	2.56182084	0	0	0	0	0	5e-06	0	0	0	0	0	3
259	133	0	2.57175038	0	0	0	0	0	5e-06	0	0	0	0	0	3
260	134	0	2.58167991	0	0	0	0	0	5e-06	0	0	0	0	0	3
261	134	0	2.59160945	0	0	0	0	0	5e-06	0	0	0	0	0	3
262	135	0	2.60153899	0	0	0	0	0	5e-06	0	0	0	0	0	3
263	135	0	2.61146853	0	0	0	0	0	5e-06	0	0	0	0	0	3
264	136	0	2.62139807	0	0	0	0	0	5e-06	0	0	0	0	0	3
265	136	0	2.63132761	0	0	0	0	0	5e-06	0	0	0	0	0	3
266	136	0	2.64125714	0	0	0	0	0	5e-06	0	0	0	0	0	3
267	137	0	2.65118668	0	0	0	0	0	5e-06	0	0	0	0	0	3
268	137	0	2.66111622	0	0	0	0	0	5e-06	0	0	0	0	0	3
269	138	0	2.67104576	0	0	0	0	0	5e-06	0	0	0	0	0	3
270	138	0	2.6809753	0	0	0	0	0	5e-06	0	0	0	0	0	3
271	139	0	2.69090483	0	0	0	0	0	5e-06	0	0	0	0	0	3
272	139	0	2.70083437	0	0	0	0	0	5e-06	0	0	0	0	0	3
273	140	0	2.71076391	0	0	0	0	0	5e-06	0	0	0	0	0	3
274	140	0	2.72069345	0	0	0	0	0	5e-06	0	0	0	0	0	3
275	141	0	2.73062299	0	0	0	0	0	5e-06	0	0	0	0	0	3
276	141	0	2.74055252	0	0	0	0	0	5e-06	0	0	0	0	0	3
277	142	0	2.75048206	0	0	0	0	0	5e-06	0	0	0	0	0	3
278	142	0	2.7604116	0	0	0	0	0	5e-06	0	0	0	0	0	3
279	142	0	2.77034114	0	0	0	0	0	5e-06	0	0	0	0	0	3
280	143	0	2.78027068	0	0	0	0	0	5e-06	0	0	0	0	0	3
281	143	0	2.79020022	0	0	0	0	0	5e-06	0	0	0	0	0	3
282	144	0	2.80012975	0	0	0	0	0	5e-06	0	0	0	0	0	3
283	144	0	2.81005929	0	0	0	0	0	5e-06	0	0	0	0	0	3
284	145	0	2.81998883	0	0	0	0	0	5e-06	0	0	0	0	0	3
285	145	0	2.82991837	0	0	0	0	0	5e-06	0	0	0	0	0	3
286	146	0	2.83984791	0	0	0	0	0	5e-06	0	0	0	0	0	3
287	146	0	2.84977744	0	0	0	0	0	5e-06	0	0	0	0	0	3
288	147	0	2.85970698	0	0	0	0	0	5e-06	0	0	0	0	0	3
289	147	0	2.86963652	0	0	0	0	0	5e-06	0	0	0	0	0	3
290	148	0	2.87956606	0	0	0	0	0	5e-06	0	0	0	0	0	3
291	148	0	2.8894956	0	0	0	0	0	5e-06	0	0	0	0	0	3
292	149	0	2.89942514	0	0	0	0	0	5e-06	0	0	0	0	0	3
293	149	0	2.90935467	0	0	0	0	0	5e-06	0	0	0	0	0	3
294	149	0	2.91928421	0	0	0	0	0	5e-06	0	0	0	0	0	3
295	150	0	2.92921375	0	0	0	0	0	5e-06	0	0	0	0	0	3
296	150	0	2.93914329	0	0	0	0	0	5e-06	0	0	0	0	0	3
297	151	0	2.94907283	0	0	0	0	0	5e-06	0	0	0	0	0	3
298	151	0	2.95900236	0	0	0	0	0	5e-06	0	0	0	0	0	3
299	152	0	2.9689319	0	0	0	0	0	5e-06	0	0	0	0	0	3
300	152	0	2.97886144	0	0	0	0	0	5e-06	0	0	0	0	0	3
301	153	0	2.98879098	0	0	0	0	0	5e-06	0	0	0	0	0	3
302	153	0	2.99872052	0	0	0	0	0	5e-06	0	0	0	0	0	3
303	154	0	3.00865005	0	0	0	0	0	5e-06	0	0	0	0	0	3
304	154	0	3.01857959	0	0	0	0	0	5e-06	0	0	0	0	0	3
305	155	0	3.02850913	0	0	0	0	0	5e-06	0	0	0	0	0	3
306	155	0	3.03843867	0	0	0	0	0	5e-06	0	0	0	0	0	3
307	156	0	3.04836821	0	0	0	0	0	5e-06	0	0	0	0	0	3
308	156	0	3.05829775	0	0	0	0	0	5e-06	0	0	0	0	0	3
309	157	0	3.06822728	0	0	0	0	0	5e-06	0	0	0	0	0	3
310	157	0	3.07815682	0	0	0	0	0	5e-06	0	0	0	0	0	3
311	157	0	3.08808636	0	0	0	0	0	5e-06	0	0	0	0	0	3
312	158	0	3.0980159	0	0	0	0	0	5e-06	0	0	0	0	0	3
313	158	0	3.10794544	0	0	0	0	0	5e-06	0	0	0	0	0	3
314	159	0	3.11787497	0	0	0	0	0	5e-06	0	0	0	0	0	3
315	159	0	3.12780451	0	0	0	0	0	5e-06	0	0	0	0	0	3
316	160	0	3.13773405	0	0	0	0	0	5e-06	0	0	0	0	0	3
317	160	0	3.14766359	0	0	0	0	0	5e-06	0	0	0	0	0	3
318	161	0	3.15759313	0	0	0	0	0	5e-06	0	0	0	0	0	3
319	161	0	3.16752266	0	0	0	0	0	5e-06	0	0	0	0	0	3
320	162	0	3.1774522	0	0	0	0	0	5e-06	0	0	0	0	0	3
321	162	0	3.18738174	0	0	0	0	0	5e-06	0	0	0	0	0	3
322	163	0	3.19731128	0	0	0	0	0	5e-06	0	0	0	0	0	3
323	163	0	3.20724082	0	0	0	0	0	5e-06	0	0	0	0	0	3
324	164	0	3.21717036	0	0	0	0	0	5e-06	0	0	0	0	0	3
