Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
162	38	0	2.38077908	156468.277	162060.548	152621.54	174710.687	22089.1475	3345.43755	0	15.1	660024	0	0	3
163	38	0	2.39547525	156049.702	161527.377	152621.54	173644.004	21022.464	3345.43755	0	15.9	660231	0	0	3
164	38	0	2.41017141	155204.295	161000.529	152621.54	172447.446	19825.9059	3345.43755	0	16.8	660389	0	0	3
165	39	0	2.42486758	155297.569	160510.532	152621.54	171368.002	18746.4618	3345.43755	0	17.8	660584	0	0	3
166	39	0	2.43956375	155100.482	160045.746	152621.54	170179.611	17558.071	3345.43755	0	19	660828	0	0	3
167	39	0	2.45425992	155826.286	159635.651	152621.54	169315.551	16694.0115	3345.43755	0	20	661011	0	0	3
168	39	0	2.46895608	155633.538	159244.736	152621.54	168383.92	15762.3801	3345.43755	0	21.2	661209	0	0	3
169	39	0	2.48365225	153559.32	158821.176	152621.54	167516.502	14894.9626	3345.43755	0	22.4	661252	0	0	3
170	40	0	2.49834842	157828.475	158544.375	152621.54	166708.289	14086.7492	3345.43755	0	23.7	661338	0	0	3
171	40	0	2.51304458	155684.829	158229.419	152621.54	165901.295	13279.7555	3345.43755	0	25.1	661384	0	0	3
172	40	0	2.52774075	154823.416	157912.909	152621.54	165146.945	12525.4057	3345.43755	0	26.7	661672	0	0	3
173	40	0	2.54243692	154992.033	157622.768	152621.54	164315.364	11693.8238	3345.43755	0	28.6	662200	0	0	3
174	40	0	2.55713309	154581.887	157344.669	152621.54	163330.844	10709.3042	3345.43755	0	31.2	662685	0	0	3
175	41	0	2.57182925	155003.332	157106.74	152621.54	163277.543	10656.0032	3345.43755	0	31.3	663126	0	0	3
176	41	0	2.58652542	154082.269	156865.503	152621.54	163277.543	10656.0032	3345.43755	0	31.3	663530	0	0	3
177	41	0	2.60122159	150070.026	156556.458	150070.026	163277.543	13207.5172	3345.43755	0	25.3	663880	0	0	3
178	41	0	2.61591776	153430.072	156317.575	150070.026	163277.543	13207.5172	3345.43755	0	25.3	664182	0	0	3
179	42	0	2.63061392	154969.503	156080.203	150070.026	160756.653	10686.6275	3345.43755	0	31.3	664417	0	0	3
180	42	0	2.64531009	151960.334	155828.879	150070.026	159791.283	9721.25748	3345.43755	0	34.4	664595	0	0	3
181	42	0	2.66000626	152270.476	155626.602	150070.026	159791.283	9721.25748	3345.43755	0	34.4	664739	0	0	3
182	42	0	2.67470242	153523.24	155486.061	150070.026	159791.283	9721.25748	3345.43755	0	34.4	664801	0	0	3
183	42	0	2.68939859	153698.775	155343.1	150070.026	159791.283	9721.25748	3345.43755	0	34.4	664803	0	0	3
184	43	0	2.70409476	152256.594	155170.69	150070.026	159791.283	9721.25748	3345.43755	0	34.4	664777	0	0	3
185	43	0	2.71879093	152916.17	154995.156	150070.026	159791.283	9721.25748	3345.43755	0	34.4	664721	0	0	3
186	43	0	2.73348709	157091.793	154918.028	150070.026	157828.475	7758.44884	3345.43755	0	43.1	664645	0	0	3
187	43	0	2.74818326	153441.491	154804.989	150070.026	157828.475	7758.44884	3345.43755	0	43.1	664549	0	0	3
188	44	0	2.76287943	155319.218	154752.574	150070.026	157828.475	7758.44884	3345.43755	0	43.1	664458	0	0	3
189	44	0	2.77757559	152507.326	154646.514	150070.026	157828.475	7758.44884	3345.43755	0	43.1	664540	0	0	3
190	44	0	2.79227176	156068.632	154629.068	150070.026	157828.475	7758.44884	3345.43755	0	43.1	664889	0	0	3
191	44	0	2.80696793	153416.202	154524.097	150070.026	157828.475	7758.44884	3345.43755	0	43.1	665213	0	0	3
192	44	0	2.8216641	152346.417	154465.375	150070.026	157828.475	7758.44884	3345.43755	0	43.1	665520	0	0	3
193	45	0	2.83636026	149265.936	154282.572	149265.936	157828.475	8562.53845	3345.43755	0	39	665780	0	0	3
194	45	0	2.85105643	153877.708	154182.263	149265.936	157828.475	8562.53845	3345.43755	0	39	666016	0	0	3
195	45	0	2.8657526	153317.552	154128.706	149265.936	157828.475	8488.71437	3345.43755	0	39.4	666212	0	0	3
196	45	0	2.88044876	153728.187	154160.325	149265.936	157828.475	7931.84232	3345.43755	0	42.1	666365	0	0	3
197	46	0	2.89514493	154135.547	154093.675	149265.936	157828.475	7433.70225	3345.43755	0	45	666466	0	0	3
198	46	0	2.9098411	152769.544	153999.956	149265.936	157828.475	7000.57223	3345.43755	0	47.7	666541	0	0	3
199	46	0	2.92453727	155885.274	154019.413	149265.936	157828.475	6510.57576	3345.43755	0	51.3	666572	0	0	3
200	46	0	2.93923343	152377.378	153935.979	149265.936	157828.475	6109.76699	3345.43755	0	54.7	666541	0	0	3
201	46	0	2.9539296	152212.469	153853.464	149265.936	157828.475	5782.18666	3345.43755	0	57.8	666509	0	0	3
202	47	0	2.96862577	157213.702	153893.105	149265.936	157828.475	5391.272	3345.43755	0	62	666473	0	0	3
203	47	0	2.98332193	153193.84	153823.399	149265.936	157828.475	4997.77719	3345.43755	0	66.9	666429	0	0	3
204	47	0	2.9980181	153012.718	153807.782	149265.936	157828.475	4736.59358	3345.43755	0	70.6	666476	0	0	3
205	47	0	3.01271427	156181.386	153760.722	149265.936	157213.702	4468.69724	3345.43755	0	74.8	666617	0	0	3
206	48	0	3.02741044	151207.449	153632.797	149265.936	157213.702	4280.11154	3345.43755	0	78.1	666755	0	0	3
207	48	0	3.0421066	154502.352	153623.624	149265.936	157213.702	3999.14445	3345.43755	0	83.6	666889	0	0	3
208	48	0	3.05680277	153654.879	153585.419	149265.936	157213.702	3759.24953	3345.43755	0	88.9	667035	0	0	3
209	48	0	3.07149894	151514.928	153497.792	149265.936	157213.702	3608.94802	3345.43755	0	92.6	667172	0	0	3
210	48	0	3.0861951	154176.527	153474.169	149265.936	157213.702	3391.33383	3345.43755	0	98.6	667306	0	0	3
211	49	0	3.10089127	151953.932	153413.359	149265.936	157213.702	3143.09893	3345.43755	0	100	667429	0	0	3
212	49	0	3.11558744	152385.635	153479.52	149265.936	157213.702	2904.21583	3345.43755	0	100	667543	0	0	3
213	49	0	3.13028361	151462.818	153423.312	149265.936	157213.702	2666.84328	3345.43755	0	100	667653	0	0	3
214	49	0	3.14497977	153007.515	153367.256	149265.936	157213.702	2461.62367	3345.43755	0	100	667764	0	0	3
215	50	0	3.15967594	154638.504	153443.775	149265.936	157213.702	2259.34631	3345.43755	0	100	667884	0	0	3
216	50	0	3.17437211	155297.309	153530.256	149265.936	157213.702	2118.8052	3345.43755	0	100	668018	0	0	3
217	50	0	3.18906827	154938.873	153570.702	149265.936	157213.702	1975.8439	3345.43755	0	100	668137	0	0	3
218	50	0	3.20376444	155946.067	153634.911	149265.936	157213.702	1803.43403	3345.43755	0	100	668275	0	0	3
219	50	0	3.21846061	152836.647	153651.484	149265.936	157213.702	1627.90056	3345.43755	0	100	668420	0	0	3
220	51	0	3.23315678	156066.235	153741.486	149265.936	157213.702	1550.77228	3345.43755	0	100	668583	0	0	3
221	51	0	3.24785294	154954.576	153680.422	149265.936	157213.702	1437.73313	3345.43755	0	100	668731	0	0	3
222	51	0	3.26254911	152160.734	153643.829	149265.936	157213.702	1385.31843	3345.43755	0	100	668871	0	0	3
223	51	0	3.27724528	155067.044	153636.624	149265.936	157213.702	1279.2585	3345.43755	0	100	669038	0	0	3
224	52	0	3.29194144	154108.144	153682.362	149265.936	157213.702	1261.81258	3345.43755	0	100	669180	0	0	3
225	52	0	3.30663761	151629.388	153555.526	149265.936	157213.702	1156.84104	3345.43755	0	100	669325	0	0	3
226	52	0	3.32133378	153970.833	153571.373	149265.936	157213.702	1098.11926	3345.43755	0	100	669442	0	0	3
227	52	0	3.33602995	152302.515	153570.119	149265.936	157213.702	915.316687	3345.43755	0	100	669556	0	0	3
228	52	0	3.35072611	153293.403	153685.189	151207.449	157213.702	815.007841	3345.43755	0	100	669659	0	0	3
229	53	0	3.36542228	153953.356	153687.35	151207.449	157213.702	793.069051	3345.43755	0	100	669753	0	0	3
230	53	0	3.38011845	151256.179	153628.454	151207.449	157213.702	793.069051	3345.43755	0	100	669846	0	0	3
231	53	0	3.39481461	154485.583	153650.094	151207.449	157213.702	726.419617	3345.43755	0	100	669927	0	0	3
232	53	0	3.40951078	155249.23	153681.913	151207.449	157213.702	652.157352	3345.43755	0	100	670003	0	0	3
233	54	0	3.42420695	155350.183	153755.646	151207.449	157213.702	652.157352	3345.43755	0	100	670067	0	0	3
234	54	0	3.43890312	155314.384	153739.335	151207.449	157213.702	568.723309	3345.43755	0	100	670128	0	0	3
235	54	0	3.45359928	155647.677	153832.772	151207.449	157213.702	525.849106	3345.43755	0	100	670175	0	0	3
236	54	0	3.46829545	153779.55	153877.546	151207.449	157213.702	525.849106	3345.43755	0	100	670228	0	0	3
237	54	0	3.48299162	153762.277	153778.934	151207.449	156181.386	510.290049	3345.43755	0	100	670288	0	0	3
238	55	0	3.49768778	156846.661	153883.3	151207.449	156846.661	516.044214	3345.43755	0	100	670439	0	0	3
239	55	0	3.51238395	152015.655	153854.812	151207.449	156846.661	516.044214	3345.43755	0	100	670450	0	0	3
240	55	0	3.52708012	151602.968	153724	151207.449	156846.661	516.044214	3345.43755	0	100	670660	0	0	3
