Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
200	46	0	2.93923343	283.663087	283.669799	283.65152	283.68203	0.0161716978	0.250384493	0	0	124.905	0	0	3
201	46	0	2.9539296	283.673672	283.669979	283.65152	283.68203	0.015340056	0.250384493	0	0	125.02	0	0	3
202	47	0	2.96862577	283.66849	283.66992	283.65152	283.68203	0.0145637696	0.250384493	0	0	125.12	0	0	3
203	47	0	2.98332193	283.671439	283.66987	283.65152	283.68203	0.0138981559	0.250384493	0	0	125.272	0	0	3
204	47	0	2.9980181	283.663973	283.669549	283.65152	283.68203	0.0132779188	0.250384493	0	0	125.346	0	0	3
205	47	0	3.01271427	283.666136	283.66928	283.65152	283.68203	0.0123645796	0.250384493	0	0	125.478	0	0	3
206	48	0	3.02741044	283.666212	283.668861	283.65152	283.68203	0.0114955245	0.250384493	0	0	125.584	0	0	3
207	48	0	3.0421066	283.671622	283.668687	283.65152	283.68203	0.0105566653	0.250384493	0	0	125.697	0	0	3
208	48	0	3.05680277	283.663226	283.668194	283.65152	283.68203	0.00978830458	0.250384493	0	0	125.775	0	0	3
209	48	0	3.07149894	283.662856	283.667779	283.65152	283.68203	0.00909510134	0.250384493	0	0	125.881	0	0	3
210	48	0	3.0861951	283.659531	283.667274	283.65152	283.68203	0.00853563662	0.250384493	0	0	125.878	0	0	3
211	49	0	3.10089127	283.666999	283.66716	283.65152	283.68203	0.00788295531	0.250384493	0	0	126.053	0	0	3
212	49	0	3.11558744	283.662215	283.666953	283.65152	283.68203	0.00715888201	0.250384493	0	0	126.063	0	0	3
213	49	0	3.13028361	283.66188	283.666782	283.65152	283.68203	0.0063138083	0.250384493	0	0	126.2	0	0	3
214	49	0	3.14497977	283.652491	283.666254	283.65152	283.68203	0.0054547882	0.250384493	0	0	126.182	0	0	3
215	50	0	3.15967594	283.652767	283.665737	283.65152	283.68203	0.00481195017	0.250384493	0	0	126.304	0	0	3
216	50	0	3.17437211	283.643787	283.665163	283.643787	283.68203	0.00529600466	0.250384493	0	0	126.304	0	0	3
217	50	0	3.18906827	283.647149	283.664523	283.643787	283.68203	0.00593550848	0.250384493	0	0	126.414	0	0	3
218	50	0	3.20376444	283.641397	283.663813	283.641397	283.68203	0.00664553361	0.250384493	0	0	126.431	0	0	3
219	50	0	3.21846061	283.651507	283.663422	283.641397	283.68203	0.00703663421	0.250384493	0	0	126.549	0	0	3
220	51	0	3.23315678	283.650327	283.662992	283.641397	283.68203	0.00746690461	0.250384493	0	0	126.555	0	0	3
221	51	0	3.24785294	283.657616	283.662739	283.641397	283.68203	0.00772014073	0.250384493	0	0	126.674	0	0	3
222	51	0	3.26254911	283.652391	283.662155	283.641397	283.68203	0.0083040894	0.250384493	0	0	126.696	0	0	3
223	51	0	3.27724528	283.652582	283.661351	283.641397	283.68203	0.00910793737	0.250384493	0	0	126.779	0	0	3
224	52	0	3.29194144	283.648728	283.660544	283.641397	283.68203	0.00991429771	0.250384493	0	0	126.864	0	0	3
225	52	0	3.30663761	283.651898	283.659721	283.641397	283.68203	0.0107379728	0.250384493	0	0	126.95	0	0	3
226	52	0	3.32133378	283.646422	283.658703	283.641397	283.676367	0.0117553394	0.250384493	0	0	127.003	0	0	3
227	52	0	3.33602995	283.650624	283.657968	283.641397	283.673672	0.0124394156	0.250384493	0	0	127.129	0	0	3
228	52	0	3.35072611	283.641679	283.657329	283.641397	283.673672	0.0127989947	0.250384493	0	0	127.237	0	0	3
229	53	0	3.36542228	283.643221	283.657092	283.641397	283.673672	0.0130298563	0.250384493	0	0	127.347	0	0	3
230	53	0	3.38011845	283.633592	283.656436	283.633592	283.673672	0.0136858244	0.250384493	0	0	127.424	0	0	3
231	53	0	3.39481461	283.6362	283.655872	283.633592	283.673672	0.0142505275	0.250384493	0	0	127.475	0	0	3
232	53	0	3.40951078	283.632033	283.655085	283.632033	283.673672	0.0148934627	0.250384493	0	0	127.509	0	0	3
233	54	0	3.42420695	283.640038	283.654651	283.632033	283.673672	0.015328144	0.250384493	0	0	127.532	0	0	3
234	54	0	3.43890312	283.63514	283.653798	283.632033	283.673672	0.0161808679	0.250384493	0	0	127.563	0	0	3
235	54	0	3.45359928	283.63882	283.653105	283.632033	283.673672	0.0168742238	0.250384493	0	0	127.609	0	0	3
